col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
190,14,TypeC,24300,000000000000000000000000000000000000011100000000000000111100000000000000000000000000000000000000000000000000000011111000000000000111111000000000000000111000000000000000,0,0
191,15,TypeC,24300,000000000000000000000000000000000000011100000000000000111100000000000000000000000000000000000000000000000000000011111000000000000111111000000000000000111000000000000000,0,0
192,16,TypeC,24300,000000000000000000000000000000000000011100000000000000111100000000000000000000000000000000000000000000000000000011111000000000000111111000000000000000111000000000000000,0,0
193,17,TypeC,24300,000000000000000000000000000000000000011100000000000000111100000000000000000000000000000000000000000000000000000011111000000000000111111000000000000000111000000000000000,0,0
194,18,TypeC,24300,000000000000000000000000000000000000011100000000000000111100000000000000000000000000000000000000000000000000000011111000000000000111111000000000000000111000000000000000,0,0
195,19,TypeC,24300,000000000000000000000000000000000000011100000000000000111100000000000000000000000000000000000000000000000000000011111000000000000111111000000000000000111000000000000000,0,0
196,12,TypeC,23900,000000000000000000000000000000000000000000000000011111100000000000000000000000000000000000000000011111100000000000000000000000000000011100000000000001111000000000001111,0,0
197,13,TypeC,23900,000000000000000000000000000000000000000000000000011111100000000000000000000000000000000000000000011111100000000000000000000000000000011100000000000001111000000000001111,0,0
198,14,TypeC,23900,000000000000000000000000000000000000000000000000011111100000000000000000000000000000000000000000011111100000000000000000000000000000011100000000000001111000000000001111,0,0
199,15,TypeC,23900,000000000000000000000000000000000000000000000000011111100000000000000000000000000000000000000000011111100000000000000000000000000000011100000000000001111000000000001111,0,0
200,16,TypeC,23900,000000000000000000000000000000000000000000000000011111100000000000000000000000000000000000000000011111100000000000000000000000000000011100000000000001111000000000001111,0,0
201,17,TypeC,23900,000000000000000000000000000000000000000000000000011111100000000000000000000000000000000000000000011111100000000000000000000000000000011100000000000001111000000000001111,0,0
202,18,TypeC,23900,000000000000000000000000000000000000000000000000011111100000000000000000000000000000000000000000011111100000000000000000000000000000011100000000000001111000000000001111,0,0
203,19,TypeC,23900,000000000000000000000000000000000000000000000000011111100000000000000000000000000000000000000000011111100000000000000000000000000000011100000000000001111000000000001111,0,0
204,0,TypeA,47100,000000000000011111111100000000000000000000000000000000011111111110000000000000001111111110000000000000000000000000000000000000000111111110000000000000001111111110000000,0,0
205,1,TypeA,47100,000000000000011111111100000000000000000000000000000000011111111110000000000000001111111110000000000000000000000000000000000000000111111110000000000000001111111110000000,0,0
206,2,TypeA,47100,000000000000011111111100000000000000000000000000000000011111111110000000000000001111111110000000000000000000000000000000000000000111111110000000000000001111111110000000,0,0
207,3,TypeA,47100,000000000000011111111100000000000000000000000000000000011111111110000000000000001111111110000000000000000000000000000000000000000111111110000000000000001111111110000000,0,0
208,4,TypeB,33000,000001111110000000000000000000000111111100000000000000111110000000000000000000001111111000000000000000111111110000000000000000000000000000000000000000000000000000000000,0,0
209,5,TypeB,33000,000001111110000000000000000000000111111100000000000000111110000000000000000000001111111000000000000000111111110000000000000000000000000000000000000000000000000000000000,0,0
210,6,TypeB,33000,000001111110000000000000000000000111111100000000000000111110000000000000000000001111111000000000000000111111110000000000000000000000000000000000000000000000000000000000,0,0
211,7,TypeB,33000,000001111110000000000000000000000111111100000000000000111110000000000000000000001111111000000000000000111111110000000000000000000000000000000000000000000000000000000000,0,0
212,8,TypeB,33000,000001111110000000000000000000000111111100000000000000111110000000000000000000001111111000000000000000111111110000000000000000000000000000000000000000000000000000000000,0,0
213,9,TypeB,33000,000001111110000000000000000000000111111100000000000000111110000000000000000000001111111000000000000000111111110000000000000000000000000000000000000000000000000000000000,0,0
214,10,TypeB,33000,000001111110000000000000000000000111111100000000000000111110000000000000000000001111111000000000000000111111110000000000000000000000000000000000000000000000000000000000,0,0
215,11,TypeB,33000,000001111110000000000000000000000111111100000000000000111110000000000000000000001111111000000000000000111111110000000000000000000000000000000000000000000000000000000000,0,0
216,4,TypeB,35200,000000001111111000000000000000011111110000000000000000000000000000000000000000111111110000000000000000111111110000000000000000000000011110000000000000000000000000000000,0,0
217,5,TypeB,35200,000000001111111000000000000000011111110000000000000000000000000000000000000000111111110000000000000000111111110000000000000000000000011110000000000000000000000000000000,0,0
218,6,TypeB,35200,000000001111111000000000000000011111110000000000000000000000000000000000000000111111110000000000000000111111110000000000000000000000011110000000000000000000000000000000,0,0
219,7,TypeB,35200,000000001111111000000000000000011111110000000000000000000000000000000000000000111111110000000000000000111111110000000000000000000000011110000000000000000000000000000000,0,0
220,8,TypeB,35200,000000001111111000000000000000011111110000000000000000000000000000000000000000111111110000000000000000111111110000000000000000000000011110000000000000000000000000000000,0,0
221,9,TypeB,35200,000000001111111000000000000000011111110000000000000000000000000000000000000000111111110000000000000000111111110000000000000000000000011110000000000000000000000000000000,0,0
222,10,TypeB,35200,000000001111111000000000000000011111110000000000000000000000000000000000000000111111110000000000000000111111110000000000000000000000011110000000000000000000000000000000,0,0
223,11,TypeB,35200,000000001111111000000000000000011111110000000000000000000000000000000000000000111111110000000000000000111111110000000000000000000000011110000000000000000000000000000000,0,0
224,12,TypeC,24300,000000000000000000001111100000000000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000011111100000000000000000001111000000000001111,0,0
225,13,TypeC,24300,000000000000000000001111100000000000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000011111100000000000000000001111000000000001111,0,0
226,14,TypeC,24300,000000000000000000001111100000000000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000011111100000000000000000001111000000000001111,0,0
227,15,TypeC,24300,000000000000000000001111100000000000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000011111100000000000000000001111000000000001111,0,0
228,16,TypeC,24300,000000000000000000001111100000000000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000011111100000000000000000001111000000000001111,0,0
229,17,TypeC,24300,000000000000000000001111100000000000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000011111100000000000000000001111000000000001111,0,0
230,18,TypeC,24300,000000000000000000001111100000000000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000011111100000000000000000001111000000000001111,0,0
231,19,TypeC,24300,000000000000000000001111100000000000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000011111100000000000000000001111000000000001111,0,0
232,12,TypeC,28300,000001111100000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000001110000000000000000000000111111000000000000001111110000000000000,0,0
233,13,TypeC,28300,000001111100000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000001110000000000000000000000111111000000000000001111110000000000000,0,0
234,14,TypeC,28300,000001111100000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000001110000000000000000000000111111000000000000001111110000000000000,0,0
235,15,TypeC,28300,000001111100000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000001110000000000000000000000111111000000000000001111110000000000000,0,0
