col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
4964,2,TypeB,42500,000000000000000000000000000000011111110000000000000000000000000000011111111000000000000000000111111110000000000000000000000000111111110000000000000000000000000011111110,1,0
4965,3,TypeC,32200,000000000111110000000000000000000000011111100000000000001111110000000000000000000000000000111111000000000000000000000000000011111000000000000000000000000000000000000000,0,0
4966,4,TypeC,32200,000000000111110000000000000000000000011111100000000000001111110000000000000000000000000000111111000000000000000000000000000011111000000000000000000000000000000000000000,0,0
4967,0,TypeA,58800,111111111100000000000000000000000000000000000000000000011111111000000000000011111111110000000000000000000000000000000011111111110000000000000011111111110000000000000000,0,0
4968,1,TypeB,43500,111111110000000000000000000000000000000000000000000000011111111000000000000000000000000000111111100000000000000000000001111111100000000000000011111111000000000000000000,0,0
4969,2,TypeB,43500,111111110000000000000000000000000000000000000000000000011111111000000000000000000000000000111111100000000000000000000001111111100000000000000011111111000000000000000000,0,0
4970,3,TypeC,24000,111100000000000000000000000111110000000000000000000000000000000000011111000000000000000000001111100000000000000000000000000011111000000000000000000000000000000000000000,0,0
4971,4,TypeC,24000,111100000000000000000000000111110000000000000000000000000000000000011111000000000000000000001111100000000000000000000000000011111000000000000000000000000000000000000000,0,0
4972,0,TypeA,57200,111111111100000000000000000000000000011111111110000000000000111111111100000000000000000000000000000011111111110000000000000000111111111100000000000000000000000000000000,0,0
4973,1,TypeB,39100,111111100000000000000000000000000000000000000000000000000000000001111111000000000000011111111000000000000000000011111111000000000000000000000000000000000000000011111110,0,0
4974,2,TypeB,39100,111111100000000000000000000000000000000000000000000000000000000001111111000000000000011111111000000000000000000011111111000000000000000000000000000000000000000011111110,0,0
4975,3,TypeC,30100,000000000000011111000000000000000000011111100000000000000000111111000000000000000000000000000000000000000000000000000011100000000000011111000000000000000000000000000000,0,0
4976,4,TypeC,30100,000000000000011111000000000000000000011111100000000000000000111111000000000000000000000000000000000000000000000000000011100000000000011111000000000000000000000000000000,0,0
4977,0,TypeA,53700,000000000000000000000000000000000000000000000000000000001111111111000000000001111111110000000000000011111111110000000000000000111111111100000000000111111111000000000000,0,0
4978,1,TypeB,38000,000000111111110000000000000000011111110000000000000000000000011111111000000000000011111110000000000000000000000011111111000000000000000000000000000000000000000000000000,0,0
4979,2,TypeB,38000,000000111111110000000000000000011111110000000000000000000000011111111000000000000011111110000000000000000000000011111111000000000000000000000000000000000000000000000000,0,0
4980,3,TypeC,28500,000000000111110000000000001111110000000000011111100000000000000000011111000000000000000000000000000000000000000000000000000011111000000000000000000000000000000000000000,0,0
4981,4,TypeC,28500,000000000111110000000000001111110000000000011111100000000000000000011111000000000000000000000000000000000000000000000000000011111000000000000000000000000000000000000000,0,0
4982,0,TypeA,56600,000000000000000000000001111111110000000000000000111111111000000000000000000011111111110000000000000000000000000000000000000000111111111100000000000111111111000000000000,0,0
4983,1,TypeB,40100,000000111111110000000001111111000000000000000000000000000000011111111000000000000000011111111000000000000000000000000000000000000000000000000000000000000000000011111110,0,0
4984,2,TypeB,40100,000000111111110000000001111111000000000000000000000000000000011111111000000000000000011111111000000000000000000000000000000000000000000000000000000000000000000011111110,0,0
4985,3,TypeC,28500,000000001111110000000000000000000000000000011111100000000000000000011111000000000000000000001111100000000000000000000000000011111000000000000000000000000000000000000000,0,0
4986,4,TypeC,28500,000000001111110000000000000000000000000000011111100000000000000000011111000000000000000000001111100000000000000000000000000011111000000000000000000000000000000000000000,0,0
4987,0,TypeA,56500,000000000000000000000000000001111111110000000000000000000000000000011111111110000000000000000000000011111111110000000000000000000000011111111110000000000001111111111000,0,0
4988,1,TypeB,41200,000000011111111000000000000000000000000000000000000000000000000001111111000000000000000000000111111110000000000000000000000000000000000000000111111100000000000011111110,0,0
4989,2,TypeB,41200,000000011111111000000000000000000000000000000000000000000000000001111111000000000000000000000111111110000000000000000000000000000000000000000111111100000000000011111110,0,0
4990,3,TypeC,33800,000000000111111000000000000000000000011111100000000000000000000000000001111110000000000000000000000000000000000000000000000011111000000000000000000000000001111110000000,0,0
4991,4,TypeC,33800,000000000111111000000000000000000000011111100000000000000000000000000001111110000000000000000000000000000000000000000000000011111000000000000000000000000001111110000000,0,0
4992,0,TypeA,59300,111111111100000000000000000000000000011111111110000000000000000000011111111110000000000000000000000000000000011111111110000000000000011111111110000000000000000000000000,0,0
4993,1,TypeB,40100,000000111111110000000001111111000000000000000000000000000000001111111100000000000000000000000000000000011111111000000000000000000000000000000000000001111111000000000000,0,0
4994,2,TypeB,40100,000000111111110000000001111111000000000000000000000000000000001111111100000000000000000000000000000000011111111000000000000000000000000000000000000001111111000000000000,0,0
4995,3,TypeC,33300,000000000000011111000000000000000000000000001111100000000000000000000000000000000011111000000000000000000111111000000000000000000000000000000000000000000001111110000000,0,0
4996,4,TypeC,33300,000000000000011111000000000000000000000000001111100000000000000000000000000000000011111000000000000000000111111000000000000000000000000000000000000000000001111110000000,0,0
4997,0,TypeA,53400,000000000111111111000000000000000000011111111110000000000000000000000000000011111111110000000000000000000000000000000000000000111111111100000000000111111111000000000000,0,0
4998,1,TypeB,37100,000000000000011111000000000000011111110000000000000000000000000000011111111000000000000000000000000000000111111110000000000000000000000000000000000001111111000000000000,0,0
4999,2,TypeB,37100,000000000000011111000000000000011111110000000000000000000000000000011111111000000000000000000000000000000111111110000000000000000000000000000000000001111111000000000000,0,0
5000,3,TypeC,29000,000000000000011111000000000000000000000000001111100000000000000000000000000000000000000000001111100000000000000000000000000011111000000000000000000000000001111110000000,0,0
5001,4,TypeC,29000,000000000000011111000000000000000000000000001111100000000000000000000000000000000000000000001111100000000000000000000000000011111000000000000000000000000001111110000000,0,0
5002,0,TypeA,56000,111111111100000000000000000000000000000000000000000000001111111111000000000000000000000000000000000011111111110000000000000000111111111100000000000000011111111110000000,1,0
5003,1,TypeB,38100,111111100000000000000000000000000000111111110000000000001111111000000000000000000011111110000000000000000000000000000000000000000000000000000000000001111111000000000000,0,0
5004,2,TypeB,38100,111111100000000000000000000000000000111111110000000000001111111000000000000000000011111110000000000000000000000000000000000000000000000000000000000001111111000000000000,0,0
5005,3,TypeC,26400,000000000000011111000000000000000000000000011111100000000000000000000000000000000000000000001111100000000000000000000011100000000000011111000000000000000000000000000000,0,0
5006,4,TypeC,26400,000000000000011111000000000000000000000000011111100000000000000000000000000000000000000000001111100000000000000000000011100000000000011111000000000000000000000000000000,0,0
5007,0,TypeA,58400,111111111100000000000000000000000000000000000000000000000000001111111111000000000000000000000000111111111100000000000000000000111111111100000000000000000001111111111000,0,0
5008,1,TypeB,42200,111111110000000000000000000000011111110000000000000000000000001111111100000000000000000000000000000000000000000000000001111111100000000000000111111100000000000000000000,0,0
5009,2,TypeB,42200,111111110000000000000000000000011111110000000000000000000000001111111100000000000000000000000000000000000000000000000001111111100000000000000111111100000000000000000000,0,0
5010,3,TypeC,28600,111100000000000000000000000000000000011111100000000000000000000000000000000000001111110000000000000000000000000000000000000000111111000000000000000000000000000000001110,0,0
